,n_exp,data_id,stat_test,n,max_iter,type,best_model,f1_score,ini_best,final_best,initial,final
2693,7,1,mannwhitneyu,30,100,tt,DecisionTreeClassifier,0.9597701149425287,0.9519914653499417,0.9679037985371945,0.8587167207494197,0.943058923197711
2694,7,1,dummy_stats_test,30,100,cv,RandomForestClassifier,0.9705882352941176,0.9739460925547881,0.9841005564483825,0.873215931559753,0.9776928598776424
2695,7,1,dummy_stats_test,30,100,tt,RandomForestClassifier,0.9825581395348837,0.9517533452725276,0.9732664031034195,0.8507561064584694,0.9600202622587326
2696,7,2,ttest_rel,30,100,cv,XGBClassifier,0.9046454767726161,0.8769272943987904,0.9192106274772452,0.8213578362096416,0.8828667128199538
2697,7,2,ttest_rel,30,100,tt,RandomForestClassifier,0.9203980099502488,0.8707494271675301,0.9129251638940941,0.8154422999949905,0.8791861879397718
2698,7,2,ttest_ind,30,100,cv,XGBClassifier,0.914332784184514,0.8596784285963156,0.9068473797347038,0.8154051397544346,0.8660584489160733
2699,7,2,ttest_ind,30,100,tt,RandomForestClassifier,0.9107744107744108,0.8693033722098014,0.9146885667294365,0.813251110217061,0.8683392215816979
2700,7,2,mannwhitneyu,30,100,cv,RandomForestClassifier,0.890625,0.8762316497375634,0.9099924512183815,0.8130065943728341,0.8710453352837246
2701,7,2,mannwhitneyu,30,100,tt,XGBClassifier,0.892334194659776,0.8751459285992694,0.9066455162297077,0.8138126483650298,0.8722125879848117
2702,7,2,dummy_stats_test,30,100,cv,RandomForestClassifier,0.9039264828738514,0.8860934379796659,0.9200269911690798,0.8260819396829311,0.890475968372442
2703,7,2,dummy_stats_test,30,100,tt,RandomForestClassifier,0.8945147679324894,0.8822302212266905,0.918345077124339,0.8246883964565761,0.8863700659483249
2704,7,3,ttest_rel,30,100,cv,DecisionTreeClassifier,0.9939759036144578,0.9612606668693625,0.9805083612040133,0.866168518390105,0.9716308401743183
2705,7,3,ttest_rel,30,100,tt,DecisionTreeClassifier,0.9794721407624634,0.9511710176854111,0.9511710176854111,0.8577431167133579,0.9488308963823561
2706,7,3,ttest_ind,30,100,cv,RandomForestClassifier,0.9829545454545454,0.9549075851684549,0.9885983436853003,0.8678956523319605,0.9774326265521918
2707,7,3,ttest_ind,30,100,tt,RandomForestClassifier,0.9829545454545454,0.9404117279233206,0.9753230225418825,0.8451141941860738,0.9581143360791972
2708,7,3,mannwhitneyu,30,100,cv,KNeighborsClassifier,0.9830508474576272,0.9438813794900752,0.9726549971767362,0.8560493556363122,0.9524080009743624
2709,7,3,mannwhitneyu,30,100,tt,DecisionTreeClassifier,0.9739130434782608,0.9346159777431918,0.9553883485111693,0.8426278087028609,0.9525175868357095
2710,7,3,dummy_stats_test,30,100,cv,RandomForestClassifier,0.9855072463768114,0.9744707949055776,0.9831884057971013,0.8697843099282839,0.9740740322479452
2711,7,3,dummy_stats_test,30,100,tt,RandomForestClassifier,0.9681159420289854,0.9525867943915883,0.9723971309421373,0.8573723620054995,0.9592642627172441
2712,7,4,ttest_rel,30,100,cv,XGBClassifier,0.5196232339089483,0.46741233321252107,0.4947745034730361,0.3149889073318123,0.4231788440885794
2713,7,4,ttest_rel,30,100,tt,DecisionTreeClassifier,0.5195822454308093,0.4542457648663784,0.49898546438088953,0.31157377916054785,0.4386901643989202
2714,7,4,ttest_ind,30,100,cv,RandomForestClassifier,0.5078020508247882,0.49333006236451865,0.49333006236451865,0.42285608329711705,0.42865939653824675
2715,7,4,ttest_ind,30,100,tt,RandomForestClassifier,0.5078020508247882,0.47556136416292216,0.47556136416292216,0.41676835797430567,0.4280410944560378
2716,7,4,mannwhitneyu,30,100,cv,RandomForestClassifier,0.4975654996522143,0.49688964166746463,0.49688964166746463,0.4198154026656029,0.4477630591562828
2717,7,4,mannwhitneyu,30,100,tt,RandomForestClassifier,0.4975654996522143,0.5140262151538505,0.5140262151538505,0.42705782040832635,0.43095343219071397
2718,7,4,dummy_stats_test,30,100,cv,RandomForestClassifier,0.5116889939584975,0.47411685129812414,0.5018084040594192,0.41670013202978684,0.4308039962556807
2719,7,4,dummy_stats_test,30,100,tt,RandomForestClassifier,0.5101663585951941,0.45598074635042135,0.505692631339272,0.4088638546783514,0.43585352068740263
2720,7,0,ttest_rel,50,100,cv,RandomForestClassifier,0.8045092108880945,0.7697095799463324,0.8041194684775779,0.731498586264075,0.7744328798768112
2721,7,0,ttest_rel,50,100,tt,RandomForestClassifier,0.8039867109634552,0.7694386819331187,0.8046515509705725,0.7341117705687947,0.7747068376600103
2722,7,0,ttest_ind,50,100,cv,RandomForestClassifier,0.7882126136050674,0.7707484197219219,0.7881469632921524,0.7312594940015591,0.7657557791541555
2723,7,0,ttest_ind,50,100,tt,RandomForestClassifier,0.8009881965413121,0.7645729448478855,0.799467660480317,0.7285254009444182,0.7713826680672751
2724,7,0,mannwhitneyu,50,100,cv,RandomForestClassifier,0.798076923076923,0.7810552561450278,0.7989865454940954,0.7357560885182497,0.7712849072185662
2725,7,0,mannwhitneyu,50,100,tt,RandomForestClassifier,0.79586129753915,0.7701275303973419,0.7942294226386647,0.7316118374204089,0.77231369516668
2726,7,0,dummy_stats_test,50,100,cv,RandomForestClassifier,0.8014643762320474,0.7715463754580303,0.805085946646031,0.7260385103632087,0.7715502321085754
2727,7,0,dummy_stats_test,50,100,tt,RandomForestClassifier,0.803361344537815,0.760049694147209,0.7981557067447947,0.7275308067011479,0.7736327184684165
2728,7,1,ttest_rel,50,100,cv,DecisionTreeClassifier,0.9724770642201834,0.953744441832677,0.9778076923076924,0.878603753101044,0.971898495295554
2729,7,1,ttest_rel,50,100,tt,RandomForestClassifier,1.0,0.9396073876227947,0.9646187090228119,0.8585601650482841,0.952672633014402
2730,7,1,ttest_ind,50,100,cv,DecisionTreeClassifier,0.9492537313432835,0.9611653020182431,0.9611653020182431,0.8712509001576338,0.9592132532500178
2731,7,1,ttest_ind,50,100,tt,RandomForestClassifier,0.9665653495440729,0.9413161061048393,0.9632535562549869,0.8494464194984765,0.9479397818349039
2732,7,1,mannwhitneyu,50,100,cv,DecisionTreeClassifier,0.9602446483180427,0.9722202111613875,0.9722202111613875,0.8784126649923862,0.9610136530136529
2733,7,1,mannwhitneyu,50,100,tt,DecisionTreeClassifier,0.9691358024691358,0.957701224109216,0.957701224109216,0.8576312317784327,0.9544918945394097
2734,7,1,dummy_stats_test,50,100,cv,RandomForestClassifier,1.0,0.9744249084249083,0.9871794871794871,0.8694212527668409,0.9797457958707959
2735,7,1,dummy_stats_test,50,100,tt,RandomForestClassifier,0.9828571428571429,0.9429279684112685,0.9702467592781505,0.845686774171645,0.9567000251603477
2736,7,2,ttest_rel,50,100,cv,RandomForestClassifier,0.9169611307420494,0.8724440017425888,0.9030668527411396,0.8184105656063139,0.871509409131853
2737,7,2,ttest_rel,50,100,tt,XGBClassifier,0.9109766637856526,0.8667962723480125,0.9070686933613336,0.8147055969460156,0.8697748863150699
2738,7,2,ttest_ind,50,100,cv,RandomForestClassifier,0.8979933110367893,0.8755695561348557,0.909516263999855,0.8200557321183866,0.8761078245739886
2739,7,2,ttest_ind,50,100,tt,XGBClassifier,0.9029605263157894,0.8772065992278826,0.9182286953452349,0.8149097298237046,0.8819311370563196
2740,7,2,mannwhitneyu,50,100,cv,RandomForestClassifier,0.9107744107744107,0.8734072690804259,0.9069451360261941,0.8033337487439057,0.8700118509560628
2741,7,2,mannwhitneyu,50,100,tt,RandomForestClassifier,0.9151973131821998,0.863772472304849,0.9183508892505969,0.8005668238943651,0.871731736937647
2742,7,2,dummy_stats_test,50,100,cv,RandomForestClassifier,0.9066901408450705,0.8928410037724955,0.9052223426613832,0.8181974868351236,0.8828274964869889
2743,7,2,dummy_stats_test,50,100,tt,XGBClassifier,0.9138959931798807,0.8843005630923885,0.9191607931698611,0.8160905071712559,0.8849368326242328
2744,7,3,ttest_rel,50,100,cv,KNeighborsClassifier,0.9577464788732395,0.9419226361873421,0.9701153846153848,0.8719448910222904,0.9682293956043957
2745,7,3,ttest_rel,50,100,tt,RandomForestClassifier,0.9686609686609686,0.9484803347840842,0.9682406789675077,0.8576021643424302,0.9482744819789242
2746,7,3,ttest_ind,50,100,cv,DecisionTreeClassifier,0.9700272479564033,0.9706213786213786,0.9706213786213786,0.8714403203006144,0.9703311272061272
2747,7,3,ttest_ind,50,100,tt,DecisionTreeClassifier,0.9918256130790191,0.9449642373655582,0.9620620466300396,0.8474492030790087,0.9514286605067847
2748,7,3,mannwhitneyu,50,100,cv,DecisionTreeClassifier,0.9798270893371758,0.9607728937728938,0.9789505494505495,0.8621701076701076,0.9599288358700124
2749,7,3,mannwhitneyu,50,100,tt,DecisionTreeClassifier,0.9714285714285714,0.9455840005790147,0.9675281263535868,0.8485851626846832,0.9592908142121894
2750,7,3,dummy_stats_test,50,100,cv,DecisionTreeClassifier,1.0,0.9504626876391582,0.9888265460030167,0.8662332420761212,0.9807001544207427
2751,7,3,dummy_stats_test,50,100,tt,RandomForestClassifier,0.993939393939394,0.9477047958389264,0.9708943082525944,0.8564904432833047,0.9590784888896111
2752,7,4,ttest_rel,50,100,cv,RandomForestClassifier,0.49374441465594276,0.5168988595214972,0.5168988595214972,0.42670132177829995,0.4371129025981776
2753,7,4,ttest_rel,50,100,tt,RandomForestClassifier,0.49374441465594276,0.5172213884519938,0.5172213884519938,0.42639811028799607,0.44496426095547026
2754,7,4,ttest_ind,50,100,cv,RandomForestClassifier,0.5071315372424723,0.43802805265481504,0.5014872942357866,0.37253945400153904,0.41818073024934777
2755,7,4,ttest_ind,50,100,tt,RandomForestClassifier,0.5071240105540896,0.4556590705825739,0.5047999561266918,0.40095865535104414,0.43033510229583155
2756,7,4,mannwhitneyu,50,100,cv,RandomForestClassifier,0.502377179080824,0.4593324534488435,0.504874700257726,0.349605116083785,0.4387202538830163
2757,7,4,mannwhitneyu,50,100,tt,RandomForestClassifier,0.5015856236786469,0.45114525218932167,0.5055783285024689,0.36066148800825915,0.43219934950755295
2758,7,4,dummy_stats_test,50,100,cv,RandomForestClassifier,0.5239228125826064,0.4388990230273507,0.4946927510326441,0.31661095326951694,0.42943475152431326
2759,7,4,dummy_stats_test,50,100,tt,RandomForestClassifier,0.5239228125826064,0.4395586238652399,0.4966459293526782,0.34474415502083694,0.44108226432466696
2760,7,0,ttest_rel,10,1000,cv,XGBClassifier,0.7948860478043358,0.7622814244673928,0.7991098105515995,0.7297280046304828,0.7784035026035581
2761,7,0,ttest_rel,10,1000,tt,RandomForestClassifier,0.8028832825062379,0.7651062594825411,0.8033412483328851,0.7325565299089606,0.7760903349841073
2762,7,0,ttest_ind,10,1000,cv,RandomForestClassifier,0.8108552631578947,0.749365425761562,0.7991217450315393,0.721098089567471,0.7678917976049859
2763,7,0,ttest_ind,10,1000,tt,RandomForestClassifier,0.8137629710540688,0.7642420254534584,0.8024462566383981,0.7262385793538483,0.772068219235473
2764,7,0,mannwhitneyu,10,1000,cv,XGBClassifier,0.7873579151649571,0.7680729294224982,0.7918282110334169,0.7295038031506946,0.7695777998481326
2765,7,0,mannwhitneyu,10,1000,tt,XGBClassifier,0.7972260748959779,0.7604966480282653,0.7969160606327084,0.7259084998574978,0.7765917140045024
2766,7,0,dummy_stats_test,10,1000,cv,RandomForestClassifier,0.8005649717514123,0.7756168345835988,0.8104504199188007,0.737589100406304,0.7869023471483811
2767,7,0,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.8057513391598534,0.7732880940058704,0.8151585802531665,0.7331121575979977,0.7866671155052958
2768,7,1,ttest_rel,10,1000,cv,RandomForestClassifier,0.9747899159663865,0.9687523435320632,0.9831199467644481,0.8626146549581333,0.9754758651314034
2769,7,1,ttest_rel,10,1000,tt,DecisionTreeClassifier,0.969187675070028,0.9437360086563178,0.964125926588234,0.8524405322477571,0.9634596634317811
2770,7,1,ttest_ind,10,1000,cv,KNeighborsClassifier,0.9523809523809523,0.9413607297758994,0.9761981138302854,0.8582286984116061,0.960182241360592
2771,7,1,ttest_ind,10,1000,tt,RandomForestClassifier,0.9919137466307278,0.9440058888138715,0.9793525051291248,0.848191069537114,0.9544489332575008
2772,7,1,mannwhitneyu,10,1000,cv,DecisionTreeClassifier,1.0,0.9627260794938689,0.9827689753182351,0.8626643598545163,0.9760443611797258
2773,7,1,mannwhitneyu,10,1000,tt,DecisionTreeClassifier,0.9971509971509972,0.9623773474968929,0.9623773474968929,0.8594692202890853,0.9527392627621913
2774,7,1,dummy_stats_test,10,1000,cv,RandomForestClassifier,0.9912536443148687,0.955239440668165,0.9901799687010955,0.8723254090027754,0.9816439156874779
2775,7,1,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.9653179190751444,0.9618461568843445,0.98036610713779,0.8640621377389768,0.9728345071950586
2776,7,2,ttest_rel,10,1000,cv,XGBClassifier,0.9130434782608695,0.8734431958314653,0.916714614247384,0.8105744256091241,0.881826558305353
2777,7,2,ttest_rel,10,1000,tt,RandomForestClassifier,0.9268722466960353,0.8680503694579655,0.9173304533106525,0.8070069342508588,0.8813563137218026
2778,7,2,ttest_ind,10,1000,cv,RandomForestClassifier,0.9102222222222222,0.870928931977566,0.9183359806459984,0.8146818478920611,0.8801164303289102
2779,7,2,ttest_ind,10,1000,tt,XGBClassifier,0.8991971454058877,0.8743642869017181,0.9140582654805239,0.8182523190062575,0.8876689197386759
2780,7,2,mannwhitneyu,10,1000,cv,RandomForestClassifier,0.8976525821596244,0.8712179710109238,0.9031472351481128,0.814884457557032,0.8607188114923352
2781,7,2,mannwhitneyu,10,1000,tt,RandomForestClassifier,0.9136490250696379,0.8759978273229556,0.9282592797564873,0.8098637607644139,0.8801065136756422
2782,7,2,dummy_stats_test,10,1000,cv,XGBClassifier,0.9275862068965518,0.8752563815217368,0.9335802323303787,0.8142618628273423,0.8932275588853219
2783,7,2,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.9224062772449869,0.874710415283116,0.9300449264848634,0.8054211576665571,0.8919963631876062
2784,7,3,ttest_rel,10,1000,cv,DecisionTreeClassifier,0.9679144385026738,0.9481060121650646,0.9674965554352507,0.8642178709746138,0.9550016102947512
2785,7,3,ttest_rel,10,1000,tt,DecisionTreeClassifier,0.9813333333333334,0.9508834423557554,0.9782703294712729,0.8512895644788838,0.9583033096127987
2786,7,3,ttest_ind,10,1000,cv,DecisionTreeClassifier,0.9885714285714285,0.9604313926490722,0.9604313926490722,0.8609158618768056,0.9608531940589036
2787,7,3,ttest_ind,10,1000,tt,DecisionTreeClassifier,0.9829545454545454,0.9531933751497318,0.9784702546583542,0.860995484761957,0.9631922423641808
2788,7,3,mannwhitneyu,10,1000,cv,DecisionTreeClassifier,0.9789789789789789,0.9726467180451358,0.9726467180451358,0.8750584364069516,0.9625463721603427
2789,7,3,mannwhitneyu,10,1000,tt,DecisionTreeClassifier,0.9789789789789789,0.951485597838175,0.975227219440731,0.8536039793699117,0.9683966197459772
2790,7,3,dummy_stats_test,10,1000,cv,RandomForestClassifier,1.0,0.9503520064551372,0.9945189835793734,0.8585083475851091,0.9836402557827744
2791,7,3,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.9881656804733728,0.9481867074561867,0.9900577708971892,0.8494673637719939,0.9787883769702114
2792,7,4,ttest_rel,10,1000,cv,XGBClassifier,0.49616097431824197,0.458780457414123,0.50592642338886,0.3879015445445626,0.4013908052786035
2793,7,4,ttest_rel,10,1000,tt,XGBClassifier,0.482436882546652,0.46684466731610097,0.5048710262588247,0.4017782979007941,0.4177757603628051
2794,7,4,ttest_ind,10,1000,cv,XGBClassifier,0.4990669154892029,0.46121082231795907,0.5017920247049812,0.39988895598275287,0.41003425657950837
2795,7,4,ttest_ind,10,1000,tt,XGBClassifier,0.47352199495657044,0.4592508806766598,0.5105966731328527,0.38629073946355075,0.4136067285359769
2796,7,4,mannwhitneyu,10,1000,cv,XGBClassifier,0.4759507829977629,0.4819929388732588,0.4819929388732588,0.41048030134698066,0.43516463838282116
2797,7,4,mannwhitneyu,10,1000,tt,RandomForestClassifier,0.5087877422262279,0.515676167658377,0.515676167658377,0.4315924601972674,0.44459424767552574
2798,7,4,dummy_stats_test,10,1000,cv,XGBClassifier,0.511254851228978,0.4452528137250691,0.5035372211251757,0.39122147370935884,0.44226743850350136
2799,7,4,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.5074626865671642,0.4585006938601329,0.5112810443758327,0.3820235361930887,0.4443469576004967
2800,7,0,ttest_rel,30,1000,cv,RandomForestClassifier,0.8116187253243091,0.762164640881401,0.8019441190561051,0.7271736259822092,0.7725626155263648
2801,7,0,ttest_rel,30,1000,tt,RandomForestClassifier,0.8107956142816981,0.7549395409970198,0.7992886541043568,0.7244950733415971,0.7737043917330415
2802,7,0,ttest_ind,30,1000,cv,RandomForestClassifier,0.795884315906563,0.7693515763870679,0.8017410632012516,0.7323267552578181,0.7745333117719032
2803,7,0,ttest_ind,30,1000,tt,RandomForestClassifier,0.7951408061844285,0.7615977266849713,0.800296407213081,0.728021526856668,0.7786638431726438
2804,7,0,mannwhitneyu,30,1000,cv,RandomForestClassifier,0.7955591659897102,0.7656488655079059,0.8015356565909459,0.7272603266651163,0.774144580000431
2805,7,0,mannwhitneyu,30,1000,tt,XGBClassifier,0.800865800865801,0.7654244898589248,0.801858140116741,0.7277191056494114,0.7779796522286211
2806,7,0,dummy_stats_test,30,1000,cv,RandomForestClassifier,0.8055087127599774,0.770313300168756,0.8106155407173429,0.7330435608132382,0.7842145214689198
2807,7,0,dummy_stats_test,30,1000,tt,RandomForestClassifier,0.8023320377568017,0.7651833611535597,0.8100567989848336,0.7311139771788497,0.7833688554895633
2808,7,1,ttest_rel,30,1000,cv,DecisionTreeClassifier,0.9671641791044776,0.9465671381758338,0.9788610809480376,0.8684326701441892,0.9752509784901089
2809,7,1,ttest_rel,30,1000,tt,DecisionTreeClassifier,1.0,0.9431853339969263,0.9659893756438701,0.8566848215888421,0.963466769677706
2810,7,1,ttest_ind,30,1000,cv,DecisionTreeClassifier,0.9826589595375722,0.9362547693852041,0.9836343559821821,0.8571881591795778,0.9723374652722478
2811,7,1,ttest_ind,30,1000,tt,RandomForestClassifier,0.9620991253644314,0.9320233158615034,0.9630235931276029,0.8431485270446221,0.9571601697832743
2812,7,1,mannwhitneyu,30,1000,cv,DecisionTreeClassifier,0.9452449567723343,0.9726181547920678,0.9726181547920678,0.8768918808894018,0.9703118427466253
2813,7,1,mannwhitneyu,30,1000,tt,RandomForestClassifier,0.973293768545994,0.9603332049529387,0.9722262107133677,0.8568864150739044,0.9579819566868407
2814,7,1,dummy_stats_test,30,1000,cv,RandomForestClassifier,1.0,0.9557127987417842,0.9887378129117259,0.8747267015704047,0.9819496601090804
2815,7,1,dummy_stats_test,30,1000,tt,RandomForestClassifier,1.0,0.94414161391561,0.9749594138793329,0.8532234540480481,0.9660655461396128
2816,7,2,ttest_rel,30,1000,cv,XGBClassifier,0.9145374449339208,0.8725703896282547,0.9107758170016714,0.812234068038963,0.877768679806809
2817,7,2,ttest_rel,30,1000,tt,XGBClassifier,0.9288194444444444,0.8713024029173579,0.9243779511960527,0.810693473642927,0.8847813826201433
2818,7,2,ttest_ind,30,1000,cv,XGBClassifier,0.911690496215307,0.8783724775609073,0.9227684102237617,0.814881087716795,0.8791820056611592
2819,7,2,ttest_ind,30,1000,tt,RandomForestClassifier,0.9200680272108843,0.8761581802076325,0.922900764319139,0.8156060439177164,0.8849721430302849
2820,7,2,mannwhitneyu,30,1000,cv,XGBClassifier,0.8976377952755905,0.8649745832668904,0.9097228318736761,0.8190132853581997,0.8790259399316451
2821,7,2,mannwhitneyu,30,1000,tt,XGBClassifier,0.9242819843342037,0.8699501662655577,0.9256917795639633,0.815675382183165,0.8836825110106882
2822,7,2,dummy_stats_test,30,1000,cv,XGBClassifier,0.935483870967742,0.8662718728731563,0.9287006577271177,0.8072091888644064,0.8906192942775528
2823,7,2,dummy_stats_test,30,1000,tt,XGBClassifier,0.9332206255283179,0.8604543900601388,0.9285856095620761,0.8052545884847617,0.8888707402886529
2824,7,3,ttest_rel,30,1000,cv,RandomForestClassifier,0.9659090909090909,0.9389388357214444,0.9781485849517885,0.8658779320502636,0.9682438833520068
2825,7,3,ttest_rel,30,1000,tt,RandomForestClassifier,0.9742120343839543,0.9457159209586699,0.959890389113075,0.8533840781675792,0.9569681687004474
2826,7,3,ttest_ind,30,1000,cv,DecisionTreeClassifier,0.978021978021978,0.9725245623941274,0.9884996549344375,0.8801072908855136,0.9752313785248566
2827,7,3,ttest_ind,30,1000,tt,DecisionTreeClassifier,0.978021978021978,0.9508570547936783,0.9624278091647028,0.8526079482988101,0.960913029905615
2828,7,3,mannwhitneyu,30,1000,cv,DecisionTreeClassifier,0.9913043478260869,0.9502396283265847,0.9796815841163667,0.8652390951328751,0.9701250995381431
2829,7,3,mannwhitneyu,30,1000,tt,RandomForestClassifier,0.9747899159663865,0.9568375966268248,0.9744131124386004,0.8437630006192166,0.9606470140935058
2830,7,3,dummy_stats_test,30,1000,cv,RandomForestClassifier,1.0,0.9441499740195394,0.9917374847374847,0.8642149353335865,0.9873946532533489
2831,7,3,dummy_stats_test,30,1000,tt,RandomForestClassifier,0.9913544668587896,0.9385944155354861,0.9800764274329793,0.8464798373454057,0.9699905846151909
2832,7,4,ttest_rel,30,1000,cv,RandomForestClassifier,0.5048368953880765,0.5111663631048102,0.5111663631048102,0.431835451507829,0.439669811561757
2833,7,4,ttest_rel,30,1000,tt,XGBClassifier,0.4985941893158388,0.4743174030421197,0.5071488481416754,0.4168342745772055,0.43358246831524627
2834,7,4,ttest_ind,30,1000,cv,RandomForestClassifier,0.5193633952254642,0.45851747823199224,0.4897308122043425,0.3010099048734947,0.4293598891952828
2835,7,4,ttest_ind,30,1000,tt,RandomForestClassifier,0.5280373831775701,0.45460367946901103,0.49566837061923985,0.3210442431175262,0.4416414735743726
2836,7,4,mannwhitneyu,30,1000,cv,RandomForestClassifier,0.5140771637122002,0.4596696709839892,0.49878286833902563,0.32265051842110426,0.4336894245033893
2837,7,4,mannwhitneyu,30,1000,tt,RandomForestClassifier,0.5140771637122002,0.44807417506146335,0.49795555776421807,0.30897220677158377,0.435793432424858
2838,7,4,dummy_stats_test,30,1000,cv,XGBClassifier,0.5049148885159435,0.4594925463213548,0.503907281350844,0.369551081426559,0.4405611016047234
2839,7,4,dummy_stats_test,30,1000,tt,DecisionTreeClassifier,0.5048439181916039,0.4646042729716082,0.5102072998325335,0.3671143000626581,0.453209897958588
2840,7,0,ttest_rel,50,1000,cv,RandomForestClassifier,0.7980796385201921,0.7652396630076798,0.8040450863308546,0.7294259023002221,0.7755966399978088
2841,7,0,ttest_rel,50,1000,tt,RandomForestClassifier,0.7985264947577219,0.7588040138349825,0.8038761068609223,0.7268549862519738,0.7761682562311545
2842,7,0,ttest_ind,50,1000,cv,RandomForestClassifier,0.8048780487804879,0.7673880797593671,0.8012762164865664,0.7316482315964983,0.7697885129078061
2843,7,0,ttest_ind,50,1000,tt,RandomForestClassifier,0.7906588824020017,0.7604459366395612,0.8025078202368389,0.7284407893302716,0.7770852695232827
2844,7,0,mannwhitneyu,50,1000,cv,XGBClassifier,0.7937307584662748,0.776571470569176,0.8024613756935716,0.7370189703577945,0.7742930696472887
2845,7,0,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.8040257198769918,0.7640139117702448,0.8048107450176184,0.7319406602743277,0.7770172754408265
2846,7,0,dummy_stats_test,50,1000,cv,RandomForestClassifier,0.810722100656455,0.7749507411107089,0.8098280670670783,0.728457341000817,0.7851132251672386
2847,7,0,dummy_stats_test,50,1000,tt,RandomForestClassifier,0.8130125751776927,0.761517893589782,0.806767266913904,0.7276519048238249,0.7799713511632841
2848,7,1,ttest_rel,50,1000,cv,DecisionTreeClassifier,0.9835164835164835,0.9805878043525104,0.9805878043525104,0.8820661421911422,0.9776267507002802
2849,7,1,ttest_rel,50,1000,tt,RandomForestClassifier,1.0,0.9526728871734202,0.9726436605125717,0.8555216344621568,0.9598908980369457
2850,7,1,ttest_ind,50,1000,cv,DecisionTreeClassifier,0.9808917197452229,0.9675477169888934,0.9847179487179488,0.8747068789054081,0.9763044667750551
2851,7,1,ttest_ind,50,1000,tt,RandomForestClassifier,1.0,0.9475444893752415,0.9684263455538483,0.8547018986175055,0.9591519500202906
2852,7,1,mannwhitneyu,50,1000,cv,DecisionTreeClassifier,0.9712643678160919,0.9764102564102564,0.9764102564102564,0.8852822602234366,0.9653839640751405
2853,7,1,mannwhitneyu,50,1000,tt,DecisionTreeClassifier,0.9707602339181286,0.9578428910933786,0.9672650463200607,0.8639112276557928,0.9598173799916687
2854,7,1,dummy_stats_test,50,1000,cv,DecisionTreeClassifier,0.972972972972973,0.9701125737008089,0.9911794871794871,0.8723678486546134,0.9856033182503772
2855,7,1,dummy_stats_test,50,1000,tt,RandomForestClassifier,0.9821428571428572,0.9546743485798728,0.9771390654388931,0.8591409767839302,0.9675830240879784
2856,7,2,ttest_rel,50,1000,cv,XGBClassifier,0.9143327841845141,0.8781000287673892,0.9243846813469269,0.8097762417300396,0.8874805362459702
2857,7,2,ttest_rel,50,1000,tt,XGBClassifier,0.9249793899422919,0.871455705199837,0.9242909270877803,0.8051122392041132,0.8895891742756933
2858,7,2,ttest_ind,50,1000,cv,RandomForestClassifier,0.9163144547759932,0.8778723579372483,0.9191919947040045,0.815070648635733,0.8798156590883591
2859,7,2,ttest_ind,50,1000,tt,RandomForestClassifier,0.9161073825503355,0.8770168133385279,0.9195022079542464,0.8163320529683044,0.8875974972183864
2860,7,2,mannwhitneyu,50,1000,cv,XGBClassifier,0.9160035366931918,0.8666549029990344,0.9168019383138549,0.8150393274497642,0.8707737387211445
2861,7,2,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.9312169312169312,0.8647470952821109,0.924383645990284,0.8095549824061143,0.8855170319977679
2862,7,2,dummy_stats_test,50,1000,cv,RandomForestClassifier,0.9271844660194174,0.8747554181953733,0.9301689310260418,0.8145525571188548,0.8903469808933981
2863,7,2,dummy_stats_test,50,1000,tt,XGBClassifier,0.929936305732484,0.8703028010648951,0.9245891530310192,0.8097590058921413,0.884583254014524
2864,7,3,ttest_rel,50,1000,cv,KNeighborsClassifier,0.9345238095238095,0.9484926739926739,0.9700128205128205,0.8653779121205591,0.978124000999001
2865,7,3,ttest_rel,50,1000,tt,RandomForestClassifier,0.9832402234636871,0.9372354484639002,0.9743593014578188,0.8524872044530832,0.9659698028394018
2866,7,3,ttest_ind,50,1000,cv,RandomForestClassifier,0.9824561403508771,0.9614064856711915,0.9856074121956476,0.8727103556488232,0.9712517955900309
2867,7,3,ttest_ind,50,1000,tt,RandomForestClassifier,1.0,0.9520206923322543,0.9743540078573352,0.8574382488258561,0.9600992751615757
2868,7,3,mannwhitneyu,50,1000,cv,DecisionTreeClassifier,0.988950276243094,0.9608442146089206,0.980952380952381,0.8626562236782824,0.9835952380952382
2869,7,3,mannwhitneyu,50,1000,tt,RandomForestClassifier,1.0,0.9441920333174616,0.9787829670214542,0.8456862602608461,0.9642336874645308
2870,7,3,dummy_stats_test,50,1000,cv,RandomForestClassifier,0.9912536443148687,0.9556978021978021,0.9891043956043956,0.874631102557573,0.9832202380952381
2871,7,3,dummy_stats_test,50,1000,tt,RandomForestClassifier,0.9823529411764705,0.9421983578918532,0.9719894140706232,0.8500342187921394,0.963283480911391
2872,7,4,ttest_rel,50,1000,cv,RandomForestClassifier,0.5132233568997119,0.4527016765600384,0.4989329485844719,0.3809638221237112,0.4321585990540376
2873,7,4,ttest_rel,50,1000,tt,RandomForestClassifier,0.5132233568997119,0.4503303022242816,0.5028941239534754,0.36840180293658786,0.44589087430159113
